price,time
13597.22,1514837433
13597.21,1514837433
13597.22,1514837434
13597.22,1514837434
13592.57,1514837434
13597.22,1514837434
13597.22,1514837434
13597.22,1514837434
13592.56,1514837434
13597.22,1514837435
13597.21,1514837435
13582.31,1514837435
13597.22,1514837435
13582.3,1514837435
13597.22,1514837435
13597.22,1514837435
13592.59,1514837435
13597.21,1514837436
13600.0,1514837436
13600.0,1514837437
13600.0,1514837437
13599.99,1514837437
13582.33,1514837437
13607.43,1514837438
13607.43,1514837438
13606.16,1514837438
13606.13,1514837438
13606.07,1514837438
13606.07,1514837438
13601.11,1514837438
13607.69,1514837438
13600.92,1514837438
13600.62,1514837438
13600.0,1514837438
13594.3,1514837438
13594.3,1514837438
13603.04,1514837438
13607.7,1514837438
13609.93,1514837438
13609.76,1514837438
13607.87,1514837438
13615.92,1514837438
13615.92,1514837438
13615.75,1514837438
13615.69,1514837438
13615.22,1514837438
13615.75,1514837438
13614.51,1514837438
13613.79,1514837438
13613.23,1514837438
13613.23,1514837438
13609.76,1514837438
13615.14,1514837438
13572.98,1514837439
13566.2,1514837439
13566.2,1514837439
13566.89,1514837439
13567.06,1514837439
13567.3,1514837439
13571.66,1514837439
13573.82,1514837439
13580.48,1514837439
13576.3,1514837439
13576.3,1514837439
13576.3,1514837439
13576.3,1514837439
13580.22,1514837439
13580.67,1514837439
13580.69,1514837439
13565.0,1514837439
13575.43,1514837439
13565.0,1514837439
13559.96,1514837439
13562.28,1514837439
13601.98,1514837439
13563.6,1514837439
13580.68,1514837439
13590.33,1514837439
13555.19,1514837439
13558.71,1514837439
13558.71,1514837439
13558.75,1514837439
13580.68,1514837439
13559.06,1514837439
13559.34,1514837439
13559.34,1514837439
13559.75,1514837439
13559.83,1514837439
13560.01,1514837439
13561.29,1514837439
13558.75,1514837439
13591.97,1514837440
13591.95,1514837441
13591.96,1514837441
13591.97,1514837441
13600.0,1514837441
13600.0,1514837441
13600.0,1514837441
13600.0,1514837441
13600.0,1514837441
13600.01,1514837442
13600.01,1514837442
13599.99,1514837442
13600.0,1514837442
13600.0,1514837442
13599.98,1514837443
13599.98,1514837443
13575.21,1514837443
13586.21,1514837443
13575.21,1514837446
13575.22,1514837446
13573.82,1514837446
13575.2,1514837447
13575.2,1514837447
13580.04,1514837447
13580.03,1514837448
13580.03,1514837448
13596.3,1514837448
13596.4,1514837448
13575.2,1514837448
13580.02,1514837449
13578.69,1514837449
13578.69,1514837449
13576.21,1514837450
13576.21,1514837450
13581.58,1514837451
13581.58,1514837451
13576.21,1514837451
13576.21,1514837451
13576.21,1514837451
13575.21,1514837451
13580.56,1514837452
13580.56,1514837452
13575.2,1514837452
13581.03,1514837452
13581.58,1514837452
13580.08,1514837452
13566.0,1514837452
13575.19,1514837452
13579.58,1514837452
13580.56,1514837452
13581.03,1514837452
13581.57,1514837452
13581.58,1514837452
13581.58,1514837452
13581.59,1514837452
13574.2,1514837453
13574.2,1514837453
13574.2,1514837453
13574.19,1514837454
13575.2,1514837455
13574.18,1514837455
13574.17,1514837455
13574.17,1514837455
13576.2,1514837457
13576.21,1514837457
13576.2,1514837458
13576.21,1514837460
13576.21,1514837460
13576.19,1514837460
13561.31,1514837460
13561.31,1514837462
13561.31,1514837462
13561.31,1514837462
13561.31,1514837462
13561.29,1514837463
13561.29,1514837463
13561.3,1514837463
13561.29,1514837464
13561.32,1514837464
13558.09,1514837464
13558.08,1514837464
13558.09,1514837465
13558.07,1514837465
13553.05,1514837465
13552.42,1514837466
13557.2,1514837466
13546.58,1514837467
13546.58,1514837467
13542.43,1514837468
13542.43,1514837468
13542.43,1514837468
13557.2,1514837469
13557.19,1514837469
13558.48,1514837470
13577.21,1514837472
13577.2,1514837475
13577.2,1514837475
13577.22,1514837475
13585.48,1514837477
13585.48,1514837477
13585.48,1514837477
13585.48,1514837477
13585.48,1514837477
13585.48,1514837477
13585.48,1514837478
13585.48,1514837478
13582.08,1514837480
13597.34,1514837485
13592.88,1514837485
13592.84,1514837485
13569.05,1514837486
13580.0,1514837487
13580.0,1514837487
13579.99,1514837489
13579.99,1514837489
13579.99,1514837489
13569.07,1514837489
13590.0,1514837489
13569.06,1514837489
13589.99,1514837491
13590.0,1514837494
13595.13,1514837495
13590.0,1514837495
13580.23,1514837503
13580.24,1514837505
13580.25,1514837506
13573.44,1514837506
13572.02,1514837506
13572.02,1514837506
13573.44,1514837506
13570.18,1514837507
13570.18,1514837507
13591.54,1514837509
13575.19,1514837510
13565.73,1514837513
13565.45,1514837513
13564.73,1514837513
13564.73,1514837513
13564.73,1514837514
13564.73,1514837514
13564.72,1514837514
13564.73,1514837514
13564.73,1514837514
13564.73,1514837514
13570.18,1514837515
13555.46,1514837516
13555.46,1514837516
13555.65,1514837517
13555.11,1514837517
13552.49,1514837517
13552.49,1514837517
13555.65,1514837517
13549.87,1514837517
13549.87,1514837517
13560.42,1514837517
13548.74,1514837517
13552.57,1514837517
13548.74,1514837517
13547.5,1514837517
13547.5,1514837517
13546.08,1514837517
13549.23,1514837517
13552.57,1514837517
13546.76,1514837518
13546.76,1514837518
13546.08,1514837518
13549.23,1514837518
13545.59,1514837519
13545.59,1514837519
13543.58,1514837519
13545.58,1514837519
13545.58,1514837519
13563.78,1514837520
13563.78,1514837520
13562.21,1514837520
13562.21,1514837520
13557.57,1514837520
13546.75,1514837520
13546.74,1514837521
13563.36,1514837521
13556.73,1514837521
13545.2,1514837522
13545.2,1514837522
13545.2,1514837525
13545.2,1514837526
13545.2,1514837527
13536.47,1514837530
13545.2,1514837530
13536.48,1514837530
13536.47,1514837530
13559.68,1514837530
13544.32,1514837530
13541.46,1514837532
13544.32,1514837532
13544.32,1514837533
13541.46,1514837533
13558.6,1514837534
13544.32,1514837534
13560.81,1514837535
13560.81,1514837535
13560.82,1514837535
13560.82,1514837535
13562.67,1514837536
13562.67,1514837536
13562.67,1514837536
13562.68,1514837537
13571.18,1514837538
13570.18,1514837538
13571.18,1514837539
13571.18,1514837539
13554.93,1514837539
13554.94,1514837539
13570.18,1514837539
13549.93,1514837540
13549.93,1514837540
13549.94,1514837540
13549.94,1514837540
13554.93,1514837540
13549.93,1514837541
13548.52,1514837542
13569.29,1514837543
13558.6,1514837543
13569.09,1514837543
13569.17,1514837543
13569.29,1514837543
13569.09,1514837543
13569.53,1514837543
13569.53,1514837543
13570.45,1514837543
13570.45,1514837543
13569.17,1514837543
13570.18,1514837543
13571.12,1514837544
13571.55,1514837544
13571.55,1514837544
13571.55,1514837544
13571.55,1514837544
13570.91,1514837544
13570.91,1514837544
13570.18,1514837545
13570.18,1514837545
13571.11,1514837545
13571.12,1514837545
13580.14,1514837546
13589.79,1514837546
13572.6,1514837553
13572.56,1514837554
13571.31,1514837554
13572.63,1514837556
13572.64,1514837556
13572.63,1514837556
13572.63,1514837556
13569.15,1514837559
13569.15,1514837559
13562.95,1514837559
13562.95,1514837559
13562.95,1514837559
13584.62,1514837560
13584.05,1514837563
13584.6,1514837563
13562.94,1514837564
13574.05,1514837565
13574.05,1514837565
13575.4,1514837565
13574.05,1514837565
13574.05,1514837565
13574.05,1514837565
13575.4,1514837565
13574.05,1514837565
13574.05,1514837565
13574.05,1514837565
13574.05,1514837565
13584.62,1514837566
13584.62,1514837566
13584.62,1514837566
13584.62,1514837566
13584.05,1514837566
13576.71,1514837566
13576.71,1514837566
13576.71,1514837566
13576.71,1514837566
13575.4,1514837566
13584.62,1514837568
13594.8,1514837568
13598.79,1514837569
13610.94,1514837569
13607.66,1514837569
13607.62,1514837569
13606.14,1514837569
13606.14,1514837569
13606.14,1514837569
13606.14,1514837569
13602.1,1514837569
13597.59,1514837569
13594.8,1514837569
13594.8,1514837569
13598.79,1514837570
13606.13,1514837570
13615.02,1514837570
13615.02,1514837570
13616.35,1514837571
13616.2,1514837571
13588.79,1514837572
13588.79,1514837572
13594.62,1514837572
13597.61,1514837572
13597.61,1514837572
13606.12,1514837573
13606.12,1514837573
13606.11,1514837573
13606.11,1514837573
13606.12,1514837574
13590.14,1514837574
13590.16,1514837575
13606.12,1514837578
13578.14,1514837583
13589.22,1514837583
13589.22,1514837583
13590.22,1514837583
13570.05,1514837584
13572.28,1514837584
13577.14,1514837584
13578.14,1514837584
13578.14,1514837584
13577.14,1514837585
13577.13,1514837585
13577.14,1514837585
13577.14,1514837585
13575.3,1514837586
13572.29,1514837586
13575.3,1514837587
13576.28,1514837587
13566.64,1514837589
13566.64,1514837590
13562.95,1514837591
13562.95,1514837591
13562.95,1514837591
13562.95,1514837591
13562.96,1514837591
13562.96,1514837592
13562.96,1514837592
13562.96,1514837592
13562.94,1514837592
13562.94,1514837592
13562.96,1514837593
13573.07,1514837595
13573.06,1514837596
13559.24,1514837598
13571.77,1514837598
13571.77,1514837598
13573.07,1514837598
13573.06,1514837598
13573.07,1514837598
13573.07,1514837598
13573.07,1514837599
13573.07,1514837599
13579.51,1514837600
13579.51,1514837600
13587.92,1514837601
13573.07,1514837601
13586.2,1514837601
13587.28,1514837601
13587.92,1514837601
13578.78,1514837601
13593.21,1514837601
13587.29,1514837601
13594.47,1514837601
13589.34,1514837601
13594.47,1514837601
13587.29,1514837601
13601.05,1514837603
13601.05,1514837603
13599.52,1514837603
13580.14,1514837604
13601.17,1514837605
13580.15,1514837605
13615.29,1514837606
13611.66,1514837606
13611.3,1514837606
13601.17,1514837606
13601.17,1514837606
13589.15,1514837606
13601.18,1514837607
13601.18,1514837607
13601.18,1514837607
13601.18,1514837607
13601.17,1514837607
13601.17,1514837608
13601.18,1514837608
13608.25,1514837611
13608.25,1514837611
13608.25,1514837611
13608.24,1514837611
13608.24,1514837612
13601.2,1514837613
13601.2,1514837613
13601.18,1514837613
13601.18,1514837613
13601.19,1514837613
13601.19,1514837613
13608.76,1514837614
13608.76,1514837614
13608.76,1514837614
13606.13,1514837616
13606.13,1514837617
13606.13,1514837617
13606.13,1514837617
13606.13,1514837617
13606.13,1514837617
13606.15,1514837618
13606.14,1514837618
13606.13,1514837619
13606.16,1514837619
13606.13,1514837621
13606.13,1514837621
13606.17,1514837624
13606.16,1514837624
13611.04,1514837629
13610.93,1514837629
13616.32,1514837630
13616.33,1514837630
13614.28,1514837630
13616.33,1514837630
13614.29,1514837633
13614.29,1514837635
13614.28,1514837636
13614.28,1514837637
13616.35,1514837640
13616.35,1514837640
13616.35,1514837640
13616.36,1514837641
13616.37,1514837642
13616.37,1514837642
13616.35,1514837642
13622.0,1514837642
13616.35,1514837643
13616.37,1514837643
13614.28,1514837644
13606.13,1514837648
13606.13,1514837648
13606.13,1514837651
13606.13,1514837652
13606.13,1514837652
13606.13,1514837652
13606.13,1514837653
13606.13,1514837653
13606.13,1514837653
13614.28,1514837655
13614.28,1514837655
13606.13,1514837658
13585.57,1514837658
13586.63,1514837658
13601.17,1514837658
13601.17,1514837658
13601.18,1514837658
13606.13,1514837658
13586.65,1514837667
13605.98,1514837667
13586.64,1514837667
13591.84,1514837668
13604.49,1514837669
13604.49,1514837669
13604.49,1514837670
13604.5,1514837671
13606.98,1514837672
13605.98,1514837672
13606.98,1514837673
13607.0,1514837674
13606.99,1514837674
13605.99,1514837675
13613.68,1514837676
13584.8,1514837677
13584.8,1514837677
13594.18,1514837677
13584.57,1514837677
13584.83,1514837677
13593.54,1514837677
13605.98,1514837677
13594.18,1514837677
13584.83,1514837677
13584.57,1514837677
13589.4,1514837677
13584.57,1514837677
13584.49,1514837677
13584.49,1514837677
13584.49,1514837677
13584.71,1514837677
13584.57,1514837677
13584.71,1514837677
13584.8,1514837677
13589.4,1514837678
13602.38,1514837678
13604.69,1514837678
13604.69,1514837678
13605.79,1514837678
13605.79,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.8,1514837678
13584.71,1514837678
13584.8,1514837678
13602.18,1514837679
13584.38,1514837687
13584.38,1514837687
13573.4,1514837691
13573.39,1514837691
13573.39,1514837691
13573.39,1514837691
13573.39,1514837691
13573.39,1514837692
13573.39,1514837692
13573.4,1514837692
13578.41,1514837692
13580.1,1514837692
13551.48,1514837710
13580.09,1514837710
13580.09,1514837711
13550.38,1514837728
13550.38,1514837730
13533.35,1514837731
13539.54,1514837731
13550.38,1514837731
13550.38,1514837731
13550.38,1514837734
13550.23,1514837734
13550.22,1514837734
13550.21,1514837734
13551.52,1514837737
13550.38,1514837739
13550.38,1514837739
13550.38,1514837741
13550.39,1514837750
13550.39,1514837752
13550.39,1514837752
13533.37,1514837753
13533.37,1514837753
13521.11,1514837754
13521.4,1514837754
13521.73,1514837754
13521.73,1514837754
13522.59,1514837754
13528.16,1514837754
13525.52,1514837754
13528.16,1514837754
13533.36,1514837754
13525.52,1514837754
13520.76,1514837754
13521.11,1514837754
13517.34,1514837754
13511.5,1514837754
13512.49,1514837754
13512.49,1514837754
13512.69,1514837754
13512.04,1514837754
13515.06,1514837754
13515.06,1514837754
13516.92,1514837754
13520.76,1514837754
13513.2,1514837754
13525.45,1514837757
13529.2,1514837760
13511.73,1514837762
13511.73,1514837762
13534.59,1514837764
13534.6,1514837764
13534.59,1514837764
13534.59,1514837764
13518.1,1514837770
13518.1,1514837770
13518.1,1514837770
13511.38,1514837774
13510.38,1514837775
13510.38,1514837775
13510.38,1514837775
13510.38,1514837776
13501.38,1514837776
13520.54,1514837777
13521.49,1514837777
13520.54,1514837777
13517.68,1514837777
13499.7,1514837777
13499.7,1514837777
13499.7,1514837777
13515.57,1514837780
13527.45,1514837780
13515.57,1514837780
13527.45,1514837780
13527.45,1514837780
13530.23,1514837780
13525.77,1514837780
13527.45,1514837780
13530.16,1514837780
13530.23,1514837780
13527.45,1514837780
13530.16,1514837781
13518.66,1514837783
13518.67,1514837783
13518.67,1514837783
13526.76,1514837783
13527.44,1514837783
13530.19,1514837783
13530.19,1514837783
13531.13,1514837783
13531.13,1514837783
13530.19,1514837783
13531.12,1514837784
13518.81,1514837784
13531.12,1514837784
13498.38,1514837784
13533.24,1514837784
13533.88,1514837784
13531.13,1514837784
13528.42,1514837786
13528.41,1514837786
13528.41,1514837786
13528.41,1514837786
13502.22,1514837787
13539.08,1514837811
13527.22,1514837811
13527.22,1514837811
13537.07,1514837811
13539.08,1514837811
13539.41,1514837811
13527.72,1514837811
13542.46,1514837811
13542.77,1514837811
13544.84,1514837811
13544.84,1514837811
13545.47,1514837811
13539.41,1514837811
13527.52,1514837812
13517.25,1514837813
13546.3,1514837813
13546.29,1514837813
13541.83,1514837813
13527.52,1514837813
13542.32,1514837814
13542.32,1514837814
13542.32,1514837814
13538.54,1514837823
13525.58,1514837835
13525.58,1514837839
13525.58,1514837843
13525.58,1514837844
13525.57,1514837847
13540.87,1514837854
13531.3,1514837854
13531.3,1514837854
13541.08,1514837856
13541.07,1514837858
13551.85,1514837863
13551.85,1514837863
13551.85,1514837863
13551.84,1514837863
13544.11,1514837863
13544.1,1514837864
13543.81,1514837865
13543.81,1514837865
13551.85,1514837869
13543.8,1514837880
13543.8,1514837880
13543.79,1514837880
13543.8,1514837881
13543.8,1514837881
13543.8,1514837881
13543.8,1514837881
13551.85,1514837884
13551.85,1514837884
13551.84,1514837884
13555.0,1514837885
13555.0,1514837885
13555.0,1514837886
13551.86,1514837886
13555.0,1514837887
13555.0,1514837888
13555.0,1514837888
13555.0,1514837888
13555.0,1514837888
13555.0,1514837893
13555.0,1514837895
13555.0,1514837895
13555.0,1514837897
13555.0,1514837897
13574.71,1514837898
13555.85,1514837918
13555.84,1514837918
13556.38,1514837918
13556.38,1514837918
13555.84,1514837920
13555.84,1514837920
13575.55,1514837921
13575.55,1514837921
13555.34,1514837921
13575.66,1514837921
13576.0,1514837921
13575.76,1514837921
13576.0,1514837921
13575.76,1514837921
13555.34,1514837928
13555.35,1514837930
13554.34,1514837939
13534.22,1514837945
13534.23,1514837951
13534.23,1514837951
13534.23,1514837951
13555.35,1514837968
13555.29,1514837968
13551.49,1514837973
13551.5,1514837975
13573.51,1514837990
13574.66,1514837992
13545.15,1514838000
13545.15,1514838000
13545.32,1514838000
13545.32,1514838000
13545.68,1514838000
13545.96,1514838000
13545.96,1514838000
13546.68,1514838000
13546.68,1514838000
13546.82,1514838000
13545.33,1514838001
13545.34,1514838001
13544.32,1514838001
13546.68,1514838010
13546.67,1514838011
13546.67,1514838011
13509.27,1514838024
13509.27,1514838024
13510.07,1514838024
13512.13,1514838024
13512.13,1514838024
13514.89,1514838024
13517.0,1514838024
13517.0,1514838024
13518.0,1514838024
13508.19,1514838025
13506.31,1514838025
13506.31,1514838025
13505.11,1514838025
13505.11,1514838025
13506.31,1514838025
13497.87,1514838026
13498.29,1514838026
13505.1,1514838026
13505.1,1514838026
13507.2,1514838026
13506.31,1514838026
13495.61,1514838027
13495.31,1514838027
13496.61,1514838027
13495.59,1514838028
13495.61,1514838028
13496.61,1514838028
13495.61,1514838028
13495.6,1514838028
13495.61,1514838028
13496.61,1514838028
13498.21,1514838028
13496.61,1514838028
13498.21,1514838028
13498.29,1514838028
13498.29,1514838028
13500.82,1514838028
13500.82,1514838028
13496.61,1514838028
13494.24,1514838029
13500.82,1514838029
13494.25,1514838029
13502.9,1514838031
13502.9,1514838031
13514.22,1514838036
13513.22,1514838040
13514.21,1514838040
13514.22,1514838040
13517.7,1514838040
13517.7,1514838040
13518.85,1514838040
13517.59,1514838040
13523.0,1514838041
13518.85,1514838041
13513.22,1514838041
13513.22,1514838041
13513.02,1514838041
13513.02,1514838041
13513.02,1514838041
13513.02,1514838041
13513.02,1514838041
13509.63,1514838041
13513.01,1514838042
13519.04,1514838049
13519.05,1514838049
13513.18,1514838053
13513.18,1514838053
13513.17,1514838053
13516.11,1514838053
13516.11,1514838053
13504.7,1514838054
13512.97,1514838054
13510.17,1514838054
13509.58,1514838054
13509.39,1514838054
13504.7,1514838054
13504.72,1514838054
13509.82,1514838055
13504.71,1514838055
13504.7,1514838055
13504.7,1514838055
13504.7,1514838055
13509.81,1514838055
13502.9,1514838056
13502.9,1514838056
13502.9,1514838056
13504.7,1514838056
13502.9,1514838057
13502.9,1514838057
13502.9,1514838058
13499.12,1514838058
13499.13,1514838059
13500.47,1514838062
13486.91,1514838062
13500.47,1514838062
13501.43,1514838062
13501.43,1514838062
13487.11,1514838062
13487.11,1514838062
13487.11,1514838062
13486.91,1514838062
13502.43,1514838062
13485.94,1514838063
13485.94,1514838063
13485.94,1514838063
13484.93,1514838063
13484.93,1514838063
13485.94,1514838063
13474.61,1514838063
13474.61,1514838063
13473.72,1514838063
13473.71,1514838063
13484.93,1514838063
13485.92,1514838064
13473.71,1514838065
13473.71,1514838066
13490.15,1514838066
13490.15,1514838066
13490.14,1514838067
13496.58,1514838067
13495.82,1514838067
13494.8,1514838067
13494.8,1514838067
13490.14,1514838067
13469.63,1514838076
13469.63,1514838076
13496.47,1514838076
13469.63,1514838076
13496.67,1514838078
13496.47,1514838079
13496.48,1514838079
13496.48,1514838080
13495.48,1514838091
13481.4,1514838095
13482.57,1514838095
13482.57,1514838095
13481.11,1514838095
13480.84,1514838095
13480.84,1514838095
13481.4,1514838095
13478.26,1514838095
13481.11,1514838095
13476.69,1514838095
13476.69,1514838095
13473.94,1514838095
13471.26,1514838095
13479.41,1514838095
13487.07,1514838097
13480.19,1514838097
13480.19,1514838097
13480.18,1514838098
13468.01,1514838100
13458.26,1514838100
13458.42,1514838100
13461.25,1514838100
13461.25,1514838100
13468.03,1514838100
13489.61,1514838101
13489.36,1514838101
13490.28,1514838101
13486.9,1514838101
13486.9,1514838101
13488.74,1514838101
13490.28,1514838101
13486.91,1514838101
13490.69,1514838101
13490.93,1514838101
13490.93,1514838101
13491.56,1514838101
13492.3,1514838101
13492.88,1514838101
13490.69,1514838101
13458.27,1514838102
13458.27,1514838102
13477.37,1514838106
13458.27,1514838109
13458.29,1514838109
13457.29,1514838109
13457.29,1514838109
13457.29,1514838110
13450.0,1514838111
13450.0,1514838111
13462.29,1514838111
13458.29,1514838111
13468.4,1514838114
13465.12,1514838117
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.0,1514838120
13450.01,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.0,1514838121
13450.01,1514838122
13450.0,1514838122
13450.0,1514838122
13450.0,1514838122
13450.0,1514838122
13450.0,1514838122
13450.0,1514838123
13465.75,1514838125
13469.71,1514838126
13450.0,1514838126
13466.75,1514838126
13466.75,1514838126
13467.73,1514838128
13457.81,1514838128
13457.81,1514838128
13457.81,1514838128
13456.89,1514838128
13456.66,1514838128
13451.25,1514838128
13455.79,1514838128
13453.22,1514838128
13450.15,1514838128
13450.15,1514838128
13455.79,1514838128
13450.01,1514838129
13450.01,1514838129
13450.0,1514838129
13450.01,1514838129
13449.93,1514838137
13450.02,1514838137
13450.03,1514838137
13450.01,1514838139
13449.92,1514838139
13449.92,1514838139
13449.91,1514838143
13449.61,1514838143
13449.89,1514838150
13449.89,1514838150
13449.88,1514838150
13456.53,1514838151
13454.87,1514838151
13454.87,1514838151
13457.6,1514838151
13449.89,1514838151
13449.89,1514838151
13456.53,1514838151
13449.89,1514838151
13457.36,1514838151
13457.88,1514838151
13457.55,1514838151
13457.6,1514838151
13457.6,1514838151
13449.89,1514838151
13457.88,1514838151
13455.37,1514838151
13455.37,1514838151
13457.36,1514838151
13428.96,1514838151
13451.77,1514838153
13451.78,1514838153
13453.64,1514838153
13435.66,1514838153
13456.73,1514838154
13456.54,1514838154
13455.37,1514838154
13461.78,1514838155
13468.01,1514838156
13465.37,1514838157
13471.85,1514838158
13468.75,1514838158
13464.18,1514838158
13473.01,1514838166
13473.0,1514838168
13473.0,1514838171
13472.99,1514838172
13473.0,1514838172
13466.25,1514838173
13476.18,1514838180
13480.0,1514838183
13480.0,1514838183
13479.99,1514838183
13479.98,1514838183
13479.43,1514838183
13476.2,1514838183
13476.2,1514838184
13476.2,1514838184
13476.2,1514838184
13476.21,1514838184
13476.21,1514838184
13480.0,1514838185
13480.0,1514838185
13480.0,1514838185
13480.0,1514838185
13479.99,1514838186
13480.0,1514838186
13480.0,1514838187
13480.0,1514838187
13480.0,1514838187
13480.0,1514838188
13480.0,1514838188
13480.0,1514838188
13480.0,1514838188
13480.0,1514838188
13480.0,1514838188
13480.0,1514838188
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838189
13480.0,1514838190
13480.0,1514838190
13480.0,1514838190
13480.0,1514838190
13480.0,1514838190
13480.0,1514838190
13480.0,1514838191
13480.0,1514838191
13480.0,1514838191
13479.99,1514838191
13480.0,1514838191
13480.0,1514838191
13480.0,1514838191
13479.99,1514838191
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838192
13480.0,1514838193
13480.0,1514838193
13480.0,1514838193
13494.0,1514838196
13484.11,1514838202
13483.11,1514838203
13484.1,1514838203
13484.1,1514838203
13484.11,1514838203
13476.94,1514838204
13476.94,1514838204
13476.2,1514838204
13476.96,1514838204
13476.21,1514838204
13476.96,1514838204
13476.96,1514838204
13476.2,1514838205
13476.2,1514838205
13476.2,1514838205
13476.2,1514838205
13476.2,1514838205
13476.2,1514838205
13476.2,1514838205
13472.62,1514838205
13470.24,1514838205
13476.2,1514838205
13464.92,1514838206
13464.92,1514838206
13470.11,1514838206
13464.92,1514838206
13470.11,1514838207
13464.92,1514838207
13470.24,1514838207
13464.56,1514838208
13464.56,1514838208
13464.89,1514838208
13464.55,1514838209
13462.66,1514838209
13462.66,1514838209
13472.39,1514838209
13464.56,1514838209
13462.55,1514838210
13462.54,1514838210
13462.55,1514838211
13452.66,1514838227
13452.65,1514838228
13455.54,1514838242
13461.86,1514838256
13461.86,1514838256
13461.89,1514838261
13461.91,1514838275
13461.91,1514838278
13461.91,1514838280
13461.9,1514838288
13485.17,1514838291
13485.16,1514838291
13485.16,1514838291
13469.25,1514838292
13469.25,1514838292
13485.17,1514838295
13485.17,1514838295
13469.18,1514838295
13479.24,1514838296
13479.24,1514838296
13479.24,1514838296
13479.24,1514838296
13479.24,1514838296
13485.17,1514838297
13485.17,1514838297
13489.64,1514838298
13489.64,1514838298
13489.64,1514838300
13489.64,1514838300
13489.64,1514838302
13489.64,1514838308
13489.64,1514838309
13489.64,1514838322
13489.62,1514838328
13489.64,1514838328
13489.63,1514838328
13489.64,1514838333
13494.0,1514838333
13489.64,1514838333
13489.64,1514838333
13489.64,1514838333
13494.0,1514838334
13494.0,1514838336
13494.0,1514838336
13504.0,1514838337
13504.0,1514838337
13504.0,1514838337
13504.0,1514838337
13504.0,1514838337
13504.0,1514838337
13504.0,1514838337
13494.0,1514838337
13504.0,1514838338
13504.0,1514838338
13503.8,1514838338
13500.41,1514838338
13504.0,1514838338
13500.41,1514838339
13500.22,1514838339
13504.01,1514838340
13504.01,1514838340
13504.01,1514838340
13504.01,1514838340
13510.23,1514838341
13502.0,1514838341
13500.42,1514838341
13510.23,1514838342
13510.22,1514838342
13519.71,1514838343
13529.86,1514838346
13529.43,1514838346
13529.43,1514838346
13528.98,1514838346
13528.98,1514838346
13528.97,1514838346
13503.69,1514838350
13505.83,1514838351
13505.83,1514838351
13505.84,1514838352
13507.34,1514838356
13507.07,1514838357
13507.07,1514838357
13507.08,1514838358
13507.08,1514838358
13503.58,1514838359
13503.58,1514838359
13498.22,1514838360
13498.23,1514838360
13498.22,1514838360
13512.08,1514838361
13512.08,1514838361
13513.23,1514838374
13493.51,1514838389
13493.5,1514838389
13493.5,1514838389
13493.5,1514838389
13493.5,1514838389
13493.5,1514838389
13485.09,1514838390
13484.09,1514838390
13487.09,1514838390
13487.09,1514838390
13488.09,1514838390
13487.1,1514838391
13487.1,1514838391
13487.1,1514838391
13473.91,1514838391
13467.42,1514838391
13469.96,1514838391
13467.59,1514838391
13467.42,1514838391
13469.96,1514838391
13484.98,1514838402
13484.99,1514838402
13484.99,1514838402
13486.73,1514838406
13486.73,1514838406
13486.73,1514838406
13486.73,1514838406
13471.84,1514838444
13454.83,1514838471
13457.8,1514838471
13458.84,1514838471
13458.84,1514838471
13458.84,1514838471
13460.09,1514838471
13461.46,1514838471
13461.46,1514838471
13454.83,1514838471
13465.44,1514838471
13465.45,1514838471
13465.45,1514838471
13460.09,1514838471
13452.62,1514838471
13448.06,1514838471
13446.29,1514838471
13446.29,1514838471
13446.29,1514838471
13464.93,1514838471
13464.93,1514838471
13465.13,1514838471
13465.45,1514838471
13446.29,1514838471
13446.23,1514838471
13446.16,1514838471
13446.16,1514838471
13454.57,1514838471
13448.06,1514838471
13460.17,1514838472
13460.17,1514838472
13455.71,1514838472
13444.63,1514838472
13446.02,1514838472
13454.38,1514838472
13445.7,1514838475
13446.76,1514838476
13446.76,1514838476
13445.71,1514838476
13434.6,1514838477
13434.6,1514838477
13431.32,1514838478
13423.23,1514838478
13422.26,1514838478
